date_block_num,item_id,item_cnt_day
1,18977,13.0
1,18980,3.0
1,18987,3.0
1,18989,3.0
1,18990,4.0
1,18997,1.0
1,18999,10.0
1,19008,4.0
1,19009,1.0
1,19014,2.0
1,19016,2.0
1,19017,8.0
1,19018,6.0
1,19019,8.0
1,19020,26.0
1,19027,4.0
1,19035,1.0
1,19038,1.0
1,19041,11.0
1,19043,16.0
1,19046,65.0
1,19052,10.0
1,19057,5.0
1,19059,8.0
1,19060,6.0
1,19061,3.0
1,19062,11.0
1,19063,7.0
1,19064,3.0
1,19070,11.0
1,19071,6.0
1,19073,1.0
1,19080,8.0
1,19082,3.0
1,19083,14.0
1,19084,2.0
1,19095,1.0
1,19096,4.0
1,19097,9.0
1,19100,1.0
1,19101,4.0
1,19102,2.0
1,19104,1.0
1,19105,5.0
1,19107,7.0
1,19108,1.0
1,19110,6.0
1,19112,5.0
1,19114,25.0
1,19119,11.0
1,19120,18.0
1,19122,8.0
1,19123,3.0
1,19129,32.0
1,19131,6.0
1,19135,1.0
1,19137,4.0
1,19139,3.0
1,19140,4.0
1,19141,27.0
1,19142,2.0
1,19145,1.0
1,19146,1.0
1,19152,5.0
1,19153,8.0
1,19154,17.0
1,19164,308.0
1,19165,165.0
1,19166,128.0
1,19167,7.0
1,19169,1.0
1,19171,4.0
1,19172,1.0
1,19177,10.0
1,19178,11.0
1,19182,2.0
1,19185,2.0
1,19186,11.0
1,19187,11.0
1,19189,2.0
1,19190,1.0
1,19191,15.0
1,19192,20.0
1,19194,5.0
1,19200,23.0
1,19201,7.0
1,19202,4.0
1,19203,3.0
1,19208,2.0
1,19209,4.0
1,19215,3.0
1,19216,16.0
1,19217,5.0
1,19218,2.0
1,19221,6.0
1,19222,2.0
1,19223,5.0
1,19227,8.0
1,19228,1.0
1,19230,10.0
1,19232,30.0
1,19233,3.0
1,19234,7.0
1,19236,25.0
1,19237,8.0
1,19238,8.0
1,19239,5.0
1,19240,2.0
1,19241,12.0
1,19243,3.0
1,19258,3.0
1,19259,2.0
1,19263,4.0
1,19264,2.0
1,19265,2.0
1,19270,2.0
1,19271,1.0
1,19272,2.0
1,19273,1.0
1,19274,1.0
1,19275,7.0
1,19276,2.0
1,19279,2.0
1,19280,2.0
1,19284,1.0
1,19287,4.0
1,19294,10.0
1,19297,1.0
1,19298,1.0
1,19299,4.0
1,19302,2.0
1,19304,1.0
1,19306,2.0
1,19312,4.0
1,19313,9.0
1,19314,7.0
1,19315,8.0
1,19317,9.0
1,19318,3.0
1,19319,3.0
1,19320,1.0
1,19321,8.0
1,19330,7.0
1,19331,10.0
1,19332,4.0
1,19333,2.0
1,19334,7.0
1,19335,6.0
1,19336,8.0
1,19337,12.0
1,19338,5.0
1,19340,22.0
1,19344,13.0
1,19345,11.0
1,19346,21.0
1,19350,4.0
1,19356,2.0
1,19357,1.0
1,19360,28.0
1,19362,31.0
1,19364,5.0
1,19365,22.0
1,19366,32.0
1,19367,50.0
1,19368,1.0
1,19369,21.0
1,19378,1.0
1,19379,1.0
1,19384,1.0
1,19390,5.0
1,19401,4.0
1,19402,3.0
1,19413,121.0
1,19414,1.0
1,19420,12.0
1,19421,3.0
1,19422,6.0
1,19435,2.0
1,19457,3.0
1,19461,5.0
1,19464,12.0
1,19465,8.0
1,19467,5.0
1,19468,2.0
1,19470,1.0
1,19471,2.0
1,19472,1.0
1,19473,2.0
1,19474,6.0
1,19475,3.0
1,19476,7.0
1,19477,1.0
1,19480,3.0
1,19481,7.0
1,19482,16.0
1,19483,11.0
1,19508,2.0
1,19512,1.0
1,19516,45.0
1,19517,1.0
1,19518,7.0
1,19521,3.0
1,19522,13.0
1,19524,2.0
1,19526,3.0
1,19532,7.0
1,19533,1.0
1,19534,4.0
1,19542,1.0
1,19543,2.0
1,19545,2.0
1,19546,2.0
1,19548,3.0
1,19551,6.0
1,19556,1.0
1,19557,13.0
1,19560,2.0
1,19562,2.0
1,19564,9.0
1,19565,13.0
1,19567,21.0
1,19568,1.0
1,19569,12.0
1,19570,1.0
1,19572,1.0
1,19576,6.0
1,19577,6.0
1,19579,2.0
1,19582,5.0
1,19583,4.0
1,19584,3.0
1,19585,7.0
1,19587,3.0
1,19588,4.0
1,19589,7.0
1,19592,1.0
1,19597,33.0
1,19598,7.0
1,19600,1.0
1,19601,5.0
1,19602,65.0
1,19603,3.0
1,19605,11.0
1,19606,2.0
1,19607,1.0
1,19612,4.0
1,19623,1.0
1,19625,5.0
1,19626,12.0
1,19627,1.0
1,19632,2.0
1,19633,15.0
1,19634,9.0
1,19635,14.0
1,19636,7.0
1,19637,55.0
1,19638,32.0
1,19649,9.0
1,19650,15.0
1,19652,7.0
1,19653,5.0
1,19654,7.0
1,19661,10.0
1,19662,4.0
1,19664,1.0
1,19670,16.0
1,19671,11.0
1,19672,8.0
1,19673,1.0
1,19674,24.0
1,19677,3.0
1,19678,2.0
1,19679,8.0
1,19685,13.0
1,19694,5.0
1,19699,4.0
1,19702,204.0
1,19703,42.0
1,19710,9.0
1,19711,8.0
1,19712,6.0
1,19713,7.0
1,19716,23.0
1,19717,7.0
1,19718,12.0
1,19719,10.0
1,19720,19.0
1,19723,6.0
1,19726,9.0
1,19727,7.0
1,19728,4.0
1,19729,5.0
1,19730,2.0
1,19731,6.0
1,19732,10.0
1,19733,2.0
1,19734,6.0
1,19735,7.0
1,19736,11.0
1,19737,11.0
1,19738,4.0
1,19739,4.0
1,19740,8.0
1,19743,2.0
1,19746,3.0
1,19747,4.0
1,19749,7.0
1,19750,1.0
1,19751,15.0
1,19755,1.0
1,19756,3.0
1,19758,3.0
1,19762,1.0
1,19766,10.0
1,19767,1.0
1,19776,3.0
1,19777,1.0
1,19778,23.0
1,19779,5.0
1,19780,8.0
1,19789,19.0
1,19790,5.0
1,19792,1.0
1,19793,4.0
1,19802,7.0
1,19803,52.0
1,19804,15.0
1,19805,4.0
1,19809,1.0
1,19810,10.0
1,19811,885.0
1,19812,53.0
1,19813,110.0
1,19818,21.0
1,19819,2.0
1,19820,14.0
1,19821,7.0
1,19827,9.0
1,19828,4.0
1,19829,8.0
1,19830,15.0
1,19831,6.0
1,19834,3.0
1,19836,5.0
1,19840,1.0
1,19841,1.0
1,19842,2.0
1,19843,11.0
1,19844,15.0
1,19846,6.0
1,19848,9.0
1,19853,3.0
1,19859,2.0
1,19860,57.0
1,19862,2.0
1,19863,15.0
1,19864,6.0
1,19865,2.0
1,19866,2.0
1,19872,4.0
1,19873,4.0
1,19875,1.0
1,19876,5.0
1,19877,1.0
1,19878,3.0
1,19879,5.0
1,19881,1.0
1,19882,4.0
1,19883,2.0
1,19886,2.0
1,19887,2.0
1,19889,9.0
1,19890,1.0
1,19891,1.0
1,19896,2.0
1,19898,5.0
1,19899,17.0
1,19903,10.0
1,19904,24.0
1,19908,9.0
1,19909,6.0
1,19910,3.0
1,19911,11.0
1,19914,25.0
1,19915,126.0
1,19917,4.0
1,19922,1.0
1,19924,44.0
1,19927,4.0
1,19928,3.0
1,19929,96.0
1,19931,1.0
1,19936,2.0
1,19939,2.0
1,19942,2.0
1,19948,1.0
1,19949,1.0
1,19950,1.0
1,19954,1.0
1,19955,2.0
1,19957,8.0
1,19958,2.0
1,19959,1.0
1,19960,3.0
1,19981,8.0
1,19982,2.0
1,19989,2.0
1,19990,81.0
1,19991,3.0
1,19993,5.0
1,20002,3.0
1,20003,20.0
1,20005,11.0
1,20006,3.0
1,20008,3.0
1,20013,1.0
1,20019,11.0
1,20020,4.0
1,20026,3.0
1,20028,9.0
1,20031,2.0
1,20032,4.0
1,20039,2.0
1,20040,6.0
1,20045,1.0
1,20049,13.0
1,20051,1.0
1,20052,16.0
1,20054,4.0
1,20058,4.0
1,20062,1.0
1,20064,11.0
1,20066,3.0
1,20067,5.0
1,20068,1.0
1,20073,3.0
1,20074,3.0
1,20077,5.0
1,20078,30.0
1,20082,1.0
1,20083,10.0
1,20084,2.0
1,20085,4.0
1,20086,2.0
1,20087,7.0
1,20096,8.0
1,20097,1.0
1,20098,7.0
1,20101,1.0
1,20102,2.0
1,20103,10.0
1,20104,9.0
1,20105,6.0
1,20106,4.0
1,20107,2.0
1,20108,6.0
1,20111,8.0
1,20114,1.0
1,20115,3.0
1,20117,13.0
1,20118,1.0
1,20119,6.0
1,20121,2.0
1,20129,17.0
1,20130,11.0
1,20132,4.0
1,20133,13.0
1,20134,7.0
1,20137,3.0
1,20139,1.0
1,20140,5.0
1,20141,4.0
1,20142,3.0
1,20143,7.0
1,20144,4.0
1,20146,1.0
1,20147,6.0
1,20148,1.0
1,20149,12.0
1,20150,22.0
1,20151,8.0
1,20152,1.0
1,20154,6.0
1,20156,1.0
1,20157,6.0
1,20158,14.0
1,20161,11.0
1,20162,1.0
1,20164,4.0
1,20165,9.0
1,20166,5.0
1,20167,12.0
1,20168,12.0
1,20169,5.0
1,20171,11.0
1,20173,17.0
1,20174,2.0
1,20175,18.0
1,20176,8.0
1,20177,13.0
1,20179,19.0
1,20180,2.0
1,20182,1.0
1,20185,5.0
1,20186,1.0
1,20187,2.0
1,20188,7.0
1,20190,1.0
1,20191,2.0
1,20193,2.0
1,20194,11.0
1,20199,13.0
1,20200,12.0
1,20205,1.0
1,20209,1.0
1,20211,6.0
1,20212,5.0
1,20215,11.0
1,20216,48.0
1,20221,1.0
1,20222,1.0
1,20227,2.0
1,20228,95.0
1,20229,8.0
1,20230,22.0
1,20235,12.0
1,20236,50.0
1,20237,83.0
1,20238,72.0
1,20244,11.0
1,20245,7.0
1,20246,4.0
1,20247,6.0
1,20248,14.0
1,20249,16.0
1,20250,11.0
1,20251,24.0
1,20254,19.0
1,20255,13.0
1,20256,13.0
1,20257,21.0
1,20258,9.0
1,20279,2.0
1,20283,7.0
1,20288,11.0
1,20289,1.0
1,20291,2.0
1,20292,5.0
1,20298,20.0
1,20299,4.0
1,20300,4.0
1,20306,12.0
1,20307,12.0
1,20311,321.0
1,20312,47.0
1,20313,72.0
1,20314,1.0
1,20315,11.0
1,20322,9.0
1,20324,1.0
1,20325,9.0
1,20327,9.0
1,20329,15.0
1,20331,1.0
1,20359,1.0
1,20372,17.0
1,20377,16.0
1,20381,14.0
1,20382,21.0
1,20383,22.0
1,20384,34.0
1,20388,2.0
1,20390,48.0
1,20391,27.0
1,20406,1.0
1,20417,37.0
1,20418,19.0
1,20424,8.0
1,20425,11.0
1,20467,1.0
1,20468,1.0
1,20470,1.0
1,20498,1.0
1,20503,2.0
1,20505,1.0
1,20506,1.0
1,20507,2.0
1,20508,1.0
1,20509,2.0
1,20515,1.0
1,20516,1.0
1,20518,1.0
1,20541,85.0
1,20574,6.0
1,20592,8.0
1,20595,6.0
1,20597,7.0
1,20669,3.0
1,20671,18.0
1,20672,3.0
1,20673,8.0
1,20674,17.0
1,20676,4.0
1,20689,1.0
1,20692,5.0
1,20693,5.0
1,20694,8.0
1,20696,8.0
1,20697,8.0
1,20700,1.0
1,20791,2.0
1,20793,1.0
1,20798,3.0
1,20802,19.0
1,20804,5.0
1,20839,2.0
1,20850,1.0
1,20851,1.0
1,20852,1.0
1,20870,1.0
1,20876,1.0
1,20881,47.0
1,20889,1.0
1,20890,3.0
1,20893,1.0
1,20894,1.0
1,20898,3.0
1,20899,2.0
1,20930,2.0
1,20931,1.0
1,20932,1.0
1,20933,2.0
1,20935,2.0
1,20936,44.0
1,20937,1.0
1,20938,2.0
1,20939,2.0
1,20940,1.0
1,20942,4.0
1,20943,1.0
1,20944,2.0
1,20946,69.0
1,20948,137.0
1,20961,4.0
1,20963,5.0
1,20964,1.0
1,20966,8.0
1,20967,6.0
1,20968,3.0
1,20969,7.0
1,20970,8.0
1,20971,4.0
1,20972,10.0
1,20973,3.0
1,20974,10.0
1,20975,8.0
1,20976,9.0
1,20977,18.0
1,20978,13.0
1,21321,10.0
1,21322,2.0
1,21323,19.0
1,21324,33.0
1,21329,8.0
1,21331,8.0
1,21332,10.0
1,21333,4.0
1,21334,8.0
1,21336,6.0
1,21337,4.0
1,21338,1.0
1,21341,4.0
1,21346,8.0
1,21347,8.0
1,21348,6.0
1,21353,11.0
1,21356,17.0
1,21358,7.0
1,21359,13.0
1,21390,4.0
1,21391,1.0
1,21392,8.0
1,21393,23.0
1,21395,6.0
1,21401,12.0
1,21405,8.0
1,21408,16.0
1,21409,8.0
1,21411,3.0
1,21413,1.0
1,21415,58.0
1,21416,1.0
1,21418,1.0
1,21422,7.0
1,21423,1.0
1,21424,133.0
1,21425,17.0
1,21426,17.0
1,21427,4.0
1,21428,3.0
1,21432,15.0
1,21434,1.0
1,21435,37.0
1,21436,4.0
1,21437,3.0
1,21444,2.0
1,21445,13.0
1,21446,14.0
1,21447,12.0
1,21448,4.0
1,21451,8.0
1,21452,4.0
1,21454,5.0
1,21455,7.0
1,21456,1.0
1,21460,2.0
1,21461,1.0
1,21462,1.0
1,21464,7.0
1,21470,3.0
1,21472,4.0
1,21473,1.0
1,21476,5.0
1,21477,5.0
1,21478,2.0
1,21479,1.0
1,21484,22.0
1,21488,103.0
1,21489,1.0
1,21490,37.0
1,21493,1.0
1,21494,41.0
1,21495,3.0
1,21496,4.0
1,21497,27.0
1,21498,47.0
1,21499,41.0
1,21500,13.0
1,21501,7.0
1,21510,27.0
1,21511,47.0
1,21512,32.0
1,21513,37.0
1,21515,1.0
1,21517,23.0
1,21521,1.0
1,21523,7.0
1,21524,18.0
1,21525,2.0
1,21526,6.0
1,21529,3.0
1,21533,13.0
1,21536,6.0
1,21537,4.0
1,21538,2.0
1,21539,2.0
1,21546,1.0
1,21547,1.0
1,21549,12.0
1,21550,7.0
1,21552,10.0
1,21553,7.0
1,21554,4.0
1,21556,1.0
1,21562,13.0
1,21565,86.0
1,21566,15.0
1,21567,28.0
1,21568,1.0
1,21569,1.0
1,21570,1.0
1,21571,7.0
1,21573,2.0
1,21578,12.0
1,21579,10.0
1,21580,22.0
1,21581,5.0
1,21582,13.0
1,21583,11.0
1,21584,11.0
1,21585,9.0
1,21586,27.0
1,21592,3.0
1,21597,12.0
1,21598,8.0
1,21602,11.0
1,21603,1.0
1,21607,5.0
1,21610,2.0
1,21611,2.0
1,21613,48.0
1,21615,11.0
1,21616,3.0
1,21618,6.0
1,21619,2.0
1,21626,1.0
1,21629,2.0
1,21632,1.0
1,21634,7.0
1,21637,2.0
1,21638,5.0
1,21642,2.0
1,21643,5.0
1,21644,2.0
1,21645,1.0
1,21647,1.0
1,21649,2.0
1,21650,7.0
1,21652,14.0
1,21654,5.0
1,21655,13.0
1,21658,1.0
1,21659,7.0
1,21660,2.0
1,21661,1.0
1,21666,14.0
1,21667,2.0
1,21668,2.0
1,21688,7.0
1,21691,1.0
1,21692,1.0
1,21695,11.0
1,21696,7.0
1,21697,5.0
1,21701,2.0
1,21705,76.0
1,21710,2.0
1,21711,13.0
1,21712,14.0
1,21716,9.0
1,21723,9.0
1,21724,3.0
1,21727,3.0
1,21728,5.0
1,21729,6.0
1,21730,5.0
1,21731,6.0
1,21732,4.0
1,21733,1.0
1,21734,2.0
1,21735,21.0
1,21737,7.0
1,21739,1.0
1,21743,1.0
1,21744,4.0
1,21746,1.0
1,21747,8.0
1,21750,2.0
1,21751,1.0
1,21753,2.0
1,21754,1.0
1,21759,12.0
1,21763,6.0
1,21764,2.0
1,21767,15.0
1,21768,5.0
1,21771,103.0
1,21782,18.0
1,21784,6.0
1,21785,5.0
1,21786,1.0
1,21787,5.0
1,21788,1.0
1,21789,1.0
1,21801,2.0
1,21802,4.0
1,21804,1.0
1,21805,1.0
1,21807,7.0
1,21808,32.0
1,21809,10.0
1,21811,9.0
1,21813,3.0
1,21814,3.0
1,21815,3.0
1,21816,1.0
1,21817,2.0
1,21819,1.0
1,21821,2.0
1,21824,8.0
1,21831,8.0
1,21832,11.0
1,21834,4.0
1,21838,9.0
1,21839,8.0
1,21840,31.0
1,21841,21.0
1,21843,3.0
1,21844,2.0
1,21845,1.0
1,21846,1.0
1,21847,18.0
1,21850,7.0
1,21856,23.0
1,21857,33.0
1,21858,5.0
1,21861,29.0
1,21862,38.0
1,21865,28.0
1,21866,2.0
1,21870,9.0
1,21871,82.0
1,21872,19.0
1,21873,7.0
1,21876,15.0
1,21880,2.0
1,21883,2.0
1,21887,1.0
1,21888,5.0
1,21889,1.0
1,21890,3.0
1,21891,7.0
1,21892,1.0
1,21893,7.0
1,21894,7.0
1,21895,1.0
1,21896,8.0
1,21899,1.0
1,21901,1.0
1,21904,5.0
1,21905,1.0
1,21908,5.0
1,21909,5.0
1,21911,1.0
1,21913,1.0
1,21914,4.0
1,21915,1.0
1,21916,8.0
1,21917,11.0
1,21923,1.0
1,21926,4.0
1,21928,4.0
1,21929,5.0
1,21930,5.0
1,21931,3.0
1,21932,2.0
1,21933,4.0
1,21963,38.0
1,21964,19.0
1,21965,0.0
1,21966,5.0
1,21980,8.0
1,21982,4.0
1,21983,4.0
1,21985,3.0
1,21987,36.0
1,21988,2.0
1,21989,3.0
1,21990,3.0
1,21991,2.0
1,21993,1.0
1,21994,19.0
1,21996,12.0
1,21997,3.0
1,21998,1.0
1,22000,5.0
1,22014,96.0
1,22015,31.0
1,22016,11.0
1,22020,204.0
1,22021,19.0
1,22024,6.0
1,22030,1.0
1,22031,2.0
1,22032,2.0
1,22034,2.0
1,22038,1.0
1,22039,3.0
1,22040,7.0
1,22042,19.0
1,22049,3.0
1,22055,2.0
1,22057,3.0
1,22062,2.0
1,22068,1.0
1,22069,7.0
1,22075,10.0
1,22079,1.0
1,22082,1.0
1,22086,2.0
1,22087,164.0
1,22088,233.0
1,22089,3.0
1,22090,1.0
1,22091,42.0
1,22092,127.0
1,22097,2.0
1,22103,4.0
1,22111,5.0
1,22117,2.0
1,22119,7.0
1,22124,1.0
1,22128,3.0
1,22129,1.0
1,22130,83.0
1,22131,14.0
1,22134,57.0
1,22135,16.0
1,22138,1.0
1,22139,28.0
1,22140,11.0
1,22147,9.0
1,22149,2.0
1,22150,2.0
1,22151,59.0
1,22154,6.0
1,22157,1.0
1,22160,7.0
1,22168,2.0
2,27,4.0
2,28,7.0
2,30,508.0
2,31,219.0
2,32,178.0
2,33,32.0
2,34,8.0
2,35,23.0
2,36,10.0
2,37,11.0
2,40,6.0
2,41,10.0
2,42,8.0
2,43,2.0
2,44,4.0
2,45,7.0
2,46,3.0
2,47,10.0
2,48,7.0
2,49,13.0
2,51,23.0
2,52,9.0
2,53,7.0
2,54,2.0
2,55,5.0
2,56,3.0
2,57,1.0
2,59,15.0
2,60,3.0
2,61,1.0
2,63,5.0
2,68,1.0
2,72,7.0
2,73,1.0
2,75,4.0
2,84,2.0
2,85,12.0
2,86,1.0
2,88,4.0
2,89,6.0
2,93,14.0
2,94,1.0
2,95,3.0
2,96,6.0
2,97,36.0
2,98,28.0
2,100,5.0
2,109,6.0
2,111,2.0
2,113,4.0
2,115,8.0
2,133,6.0
2,149,9.0
2,151,4.0
2,152,7.0
2,153,11.0
2,154,19.0
2,155,15.0
2,156,16.0
2,177,3.0
2,197,8.0
2,199,6.0
2,202,5.0
2,210,7.0
2,213,15.0
2,224,2.0
2,226,3.0
2,228,2.0
2,230,4.0
2,244,1.0
2,246,3.0
2,257,5.0
2,258,6.0
2,259,14.0
2,265,2.0
2,267,8.0
2,276,4.0
2,277,3.0
2,282,2.0
2,306,5.0
2,308,6.0
2,317,5.0
2,320,4.0
2,321,5.0
2,325,3.0
2,329,4.0
2,351,1.0
2,354,3.0
2,357,2.0
2,371,1.0
2,372,3.0
2,373,3.0
2,375,2.0
2,378,1.0
2,384,5.0
2,385,7.0
2,387,3.0
2,388,8.0
2,389,2.0
2,407,3.0
2,408,5.0
2,410,10.0
2,413,9.0
2,421,4.0
2,424,1.0
2,435,4.0
2,438,10.0
2,439,3.0
2,448,6.0
2,451,4.0
2,453,1.0
2,464,53.0
2,471,47.0
2,474,7.0
2,475,1.0
2,477,1.0
2,478,2.0
2,479,8.0
2,481,19.0
2,482,131.0
2,484,130.0
2,485,114.0
2,491,41.0
2,496,14.0
2,498,7.0
2,534,38.0
2,535,1.0
2,545,2.0
2,552,1.0
2,553,2.0
2,554,10.0
2,555,10.0
2,556,36.0
2,560,18.0
2,562,1.0
2,565,10.0
2,608,2.0
2,638,3.0
2,642,31.0
2,651,26.0
2,657,30.0
2,677,30.0
2,683,1.0
2,686,5.0
2,687,50.0
2,700,71.0
2,708,-1.0
2,715,1.0
2,716,27.0
2,784,17.0
2,785,48.0
2,790,5.0
2,791,109.0
2,793,2.0
2,795,16.0
2,802,8.0
2,804,34.0
2,810,2.0
2,814,10.0
2,816,1.0
2,822,4.0
2,825,10.0
2,829,12.0
2,831,8.0
2,832,35.0
2,835,27.0
2,839,67.0
2,901,2.0
2,937,2.0
2,941,2.0
2,944,7.0
2,945,5.0
2,946,2.0
2,947,8.0
2,952,1.0
2,953,4.0
2,954,1.0
2,963,25.0
2,965,7.0
2,970,27.0
2,971,25.0
2,975,6.0
2,977,7.0
2,987,19.0
2,989,15.0
2,990,11.0
2,991,29.0
2,992,8.0
2,993,21.0
2,994,2.0
2,995,2.0
2,996,8.0
2,997,2.0
2,998,45.0
2,999,44.0
2,1000,21.0
2,1001,20.0
2,1002,24.0
2,1003,33.0
2,1004,37.0
2,1005,17.0
2,1006,35.0
2,1007,133.0
2,1008,16.0
2,1009,12.0
2,1010,28.0
2,1011,2.0
2,1013,14.0
2,1015,49.0
2,1016,27.0
2,1017,43.0
2,1018,16.0
2,1021,33.0
2,1022,9.0
2,1023,48.0
2,1025,34.0
2,1026,20.0
2,1027,10.0
2,1028,9.0
2,1029,1.0
2,1030,20.0
2,1031,2.0
2,1032,14.0
2,1034,5.0
2,1035,34.0
2,1036,6.0
2,1037,20.0
2,1047,2.0
2,1048,2.0
2,1049,3.0
2,1050,1.0
2,1051,3.0
2,1052,2.0
2,1053,1.0
2,1054,6.0
2,1055,7.0
2,1056,3.0
2,1058,1.0
2,1059,1.0
2,1060,3.0
2,1064,1.0
2,1065,9.0
2,1067,20.0
2,1069,4.0
2,1070,2.0
2,1071,1.0
2,1072,13.0
2,1078,4.0
2,1079,5.0
2,1080,2.0
2,1081,3.0
2,1082,11.0
2,1083,9.0
2,1091,1.0
2,1092,2.0
2,1096,3.0
2,1097,3.0
2,1098,2.0
2,1101,10.0
2,1102,18.0
2,1103,7.0
2,1105,7.0
2,1107,1.0
2,1109,5.0
2,1110,4.0
2,1111,2.0
2,1112,3.0
2,1113,9.0
2,1114,17.0
2,1118,4.0
2,1119,10.0
2,1122,5.0
2,1123,8.0
2,1126,6.0
2,1127,1.0
2,1130,1.0
2,1131,8.0
2,1132,4.0
2,1135,2.0
2,1137,1.0
2,1138,1.0
2,1142,11.0
2,1143,13.0
2,1144,8.0
2,1145,1.0
2,1151,7.0
2,1153,5.0
2,1164,2.0
2,1165,4.0
2,1166,1.0
2,1167,8.0
2,1187,3.0
2,1195,3.0
2,1196,35.0
2,1201,21.0
2,1202,1.0
2,1203,9.0
2,1204,17.0
2,1206,3.0
2,1215,1.0
2,1216,3.0
2,1217,23.0
2,1218,3.0
2,1219,1.0
2,1222,8.0
2,1223,2.0
2,1224,14.0
2,1225,2.0
2,1226,4.0
2,1227,6.0
2,1235,13.0
2,1236,6.0
2,1241,8.0
2,1243,43.0
2,1247,35.0
2,1249,155.0
2,1251,1.0
2,1255,3.0
2,1257,3.0
2,1259,4.0
2,1260,1.0
2,1261,8.0
2,1262,1.0
2,1266,2.0
2,1270,8.0
2,1271,1.0
2,1272,2.0
2,1273,5.0
2,1274,1.0
2,1275,15.0
2,1278,1.0
2,1279,1.0
2,1280,4.0
2,1283,2.0
2,1291,9.0
2,1292,1.0
2,1300,4.0
2,1301,5.0
2,1302,57.0
2,1304,10.0
2,1305,228.0
2,1308,8.0
2,1311,2.0
2,1312,1.0
2,1313,5.0
2,1314,1.0
2,1315,10.0
2,1317,3.0
2,1318,9.0
2,1320,2.0
2,1321,4.0
2,1326,11.0
2,1329,15.0
2,1331,1.0
2,1332,13.0
2,1333,3.0
2,1335,1.0
2,1338,1.0
2,1342,4.0
2,1343,2.0
2,1347,1.0
2,1356,9.0
2,1357,15.0
2,1362,7.0
2,1371,2.0
2,1375,3.0
2,1395,1.0
2,1397,3.0
2,1398,255.0
2,1402,25.0
2,1403,2.0
2,1404,1.0
2,1406,79.0
2,1407,81.0
2,1408,55.0
2,1409,2.0
2,1410,7.0
2,1411,98.0
2,1418,86.0
2,1419,59.0
2,1420,119.0
2,1423,11.0
2,1438,15.0
2,1442,2.0
2,1443,4.0
2,1444,2.0
2,1451,1.0
2,1452,1.0
2,1456,1.0
2,1459,53.0
2,1460,17.0
2,1461,128.0
2,1462,56.0
2,1463,10.0
2,1467,1.0
2,1470,277.0
2,1471,42.0
2,1472,77.0
2,1473,72.0
2,1475,58.0
2,1481,96.0
2,1482,38.0
2,1520,3.0
2,1523,127.0
2,1524,36.0
2,1525,3.0
2,1528,17.0
2,1530,4.0
2,1531,4.0
2,1536,2.0
2,1590,1.0
2,1597,1.0
2,1598,11.0
2,1602,2.0
2,1603,4.0
2,1604,2.0
2,1609,3.0
2,1611,11.0
2,1612,1.0
2,1621,3.0
2,1624,19.0
2,1627,3.0
2,1628,1.0
2,1629,1.0
2,1630,1.0
2,1631,1.0
2,1632,1.0
2,1635,4.0
2,1637,1.0
2,1640,1.0
2,1641,1.0
2,1645,4.0
2,1648,1.0
2,1651,3.0
2,1653,1.0
2,1656,4.0
2,1658,1.0
2,1665,7.0
2,1666,1.0
2,1667,2.0
2,1668,1.0
2,1671,5.0
2,1672,12.0
2,1675,8.0
2,1676,9.0
2,1677,1.0
2,1680,1.0
2,1681,4.0
2,1684,2.0
2,1701,2.0
2,1710,1.0
2,1712,3.0
2,1714,1.0
2,1715,4.0
2,1718,9.0
2,1719,1.0
2,1720,2.0
2,1722,9.0
2,1729,13.0
2,1731,9.0
2,1733,5.0
2,1735,7.0
2,1736,3.0
2,1737,3.0
2,1738,7.0
2,1739,5.0
2,1740,20.0
2,1741,19.0
2,1742,1.0
2,1744,10.0
2,1750,10.0
2,1751,4.0
2,1752,2.0
2,1753,4.0
2,1754,4.0
2,1756,14.0
2,1757,7.0
2,1760,2.0
2,1763,19.0
2,1765,1.0
2,1766,1.0
2,1768,1.0
2,1770,1.0
2,1776,6.0
2,1777,13.0
2,1778,29.0
2,1779,2.0
2,1780,2.0
2,1781,4.0
2,1782,9.0
2,1790,22.0
2,1791,40.0
2,1800,92.0
2,1801,3.0
2,1802,5.0
2,1807,1.0
2,1821,2.0
2,1823,21.0
2,1824,62.0
2,1825,70.0
2,1826,84.0
2,1829,121.0
2,1830,796.0
2,1832,132.0
2,1833,90.0
2,1834,36.0
2,1835,137.0
2,1836,30.0
2,1837,31.0
2,1869,4.0
2,1871,139.0
2,1874,8.0
2,1889,44.0
2,1890,57.0
2,1894,47.0
2,1895,45.0
2,1896,2.0
2,1897,1.0
2,1898,3.0
2,1899,3.0
2,1900,2.0
2,1901,2.0
2,1903,2.0
2,1904,58.0
2,1905,169.0
2,1908,15.0
2,1911,89.0
2,1912,46.0
2,1913,90.0
2,1915,132.0
2,1916,209.0
2,1918,4.0
2,1920,61.0
2,1921,123.0
2,1922,1.0
2,1923,42.0
2,1926,1.0
2,1931,8.0
2,1939,1350.0
2,1940,147.0
2,1941,73.0
2,1942,18.0
2,1943,13.0
2,1944,41.0
2,1945,36.0
2,1946,49.0
2,1953,18.0
2,1954,1.0
2,1955,1.0
2,1956,18.0
2,1958,20.0
2,1966,2.0
2,1973,1.0
2,1974,2.0
2,1983,4.0
2,1985,34.0
2,1986,4.0
2,1987,45.0
2,1992,44.0
2,2056,3.0
2,2061,2.0
2,2067,2.0
2,2068,11.0
2,2074,6.0
2,2076,2.0
2,2077,11.0
